name,qnt,origin,purchasePrice,salePrice
Noci,227,Giappone,3.09,3.46
Sale,134,Giappone,4.39,6.48
Cipolle,231,Cina,9.35,10.37
Tortellini,426,Brasile,4.89,6.85
Gnocchi,215,Brasile,3.56,4.15
Gnocchi,223,Olanda,4.26,5.24
Fette biscottate,393,Giappone,3.14,4.48
Zucchero,158,Olanda,8.98,11.02
Uova,288,Grecia,5.12,5.74
Tacchino,174,Olanda,6.95,10.04
Uova,239,Italia,9.98,12.01
Zucchero,111,Grecia,6.97,10.31
Mix verdure,300,Brasile,6.62,8.23
Cracker,153,Spagna,7.43,10.22
Salame,49,Francia,4.29,4.93
Acqua,60,Grecia,5.32,6.66
Latte di mandorla,467,Germania,4.08,4.83
Burro,70,Brasile,9.39,11.33
Mix verdure,401,Germania,6.8,9.51
Olio d'oliva,407,Francia,4.94,5.65
Biscotti,213,Italia,7.22,8.62
Pasta,114,USA,8.67,9.94
Crocchette,457,Francia,9.41,12.84
Fagioli,85,Cina,4.89,6.03
Zucchero,184,Grecia,4.71,5.77
Zucchero,33,Francia,9.87,12.22
Arance,425,Spagna,2.84,3.76
Uova,349,USA,6.75,8.46
Tonno,154,Grecia,8.26,12.13
Salame,42,Germania,6.37,8.85
Banane,106,Olanda,4.85,5.94
Mortadella,46,Grecia,9.84,12.21
Caffè,40,Brasile,2.81,3.93
Bibite,79,USA,6.3,8.05
Caffè,283,USA,9.15,13.05
Polpette,421,Olanda,3.55,4.35
Riso,341,Olanda,6.28,8.31
Couscous,64,Spagna,8.61,12.2
Prosciutto,115,Brasile,4.63,6.72
Penne,22,Grecia,3.87,5.58
Spaghetti,62,Italia,5.53,6.45
Brioche,328,USA,7.14,10.13
Vino,254,Grecia,2.1,2.77
Fragole,205,Germania,8.14,11.64
Latte,165,Olanda,7.13,8.28
Pomodori,317,Italia,4.81,5.76
Cereali,421,Germania,2.95,3.84
Tacchino,143,Spagna,2.76,3.93
Uova,385,Cina,3.5,5.09
Caffè,402,Grecia,7.14,10.36
Latte,197,Spagna,9.59,12.38
Marmellata,200,Giappone,5.41,6.41
Vino,459,USA,2.33,3.02
Anguria,386,Giappone,1.2,1.64
Pizza surgelata,203,Italia,3.08,3.45
Latte di soia,216,USA,9.01,12.81
Salsiccia,115,Olanda,3.68,4.68
Basilico,83,Francia,2.14,2.7
Speck,213,Spagna,5.01,6.91
Ravioli,122,Grecia,5.14,7.45
Sale,186,Cina,6.21,7.37
Pesto,381,Germania,7.09,9.71
Latte di soia,429,Cina,7.82,11.62
Sale,255,Cina,6.8,9.71
Lenticchie,424,Germania,8.27,12.31
Pane al sesamo,179,Grecia,9.63,13.46
Cereali,357,USA,8.34,10.27
Arance,365,USA,8.41,12.55
Mandorle,369,Italia,4.73,7.04
Cracker,337,Spagna,9.86,11.28
Olio d'oliva,339,Germania,8.31,9.89
Couscous,79,USA,5.48,7.21
Burro,414,Italia,9.42,10.96
Vino,207,Giappone,6.23,8.93
Succo di frutta,39,Grecia,9.25,10.42
Lenticchie,217,Francia,3.51,4.6
Anguria,426,Olanda,1.52,2.05
Snack,416,Germania,6.34,8.83
Bietole,328,Italia,3.67,5.44
Latte di soia,417,Francia,3.01,4.09
Lattuga,343,Brasile,5.67,7.47
Mele,415,Olanda,9.19,10.85
Aglio,313,Cina,9.45,12.47
Tortellini,284,Germania,3.17,3.54
Frutta secca,139,Grecia,6.45,9.23
Gnocchi,349,Grecia,6.21,7.01
Noci,459,Cina,1.81,2.34
Gelato,34,USA,9.11,10.9
Latte di avena,105,Cina,3.24,3.76
Polpette,92,Italia,1.39,2.03
Crocchette,80,Olanda,2.72,3.14
Mandorle,63,Brasile,3.62,5.02
Pollo,345,Grecia,6.57,7.65
Salame,122,Giappone,7.49,8.81
Focaccia,135,Italia,2.41,3.32
Prosciutto crudo,299,Cina,5.28,6.72
Salsiccia,135,Grecia,9.47,11.53
Prosciutto crudo,38,Olanda,2.27,2.66
Gelato,356,Giappone,3.16,4.05
Crocchette,103,Olanda,8.12,11.74
